node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
45,61,51,1.2854750184009207,0.0,-0.0010383869860355333,1.1429883121804352,1.809484656742375,0.0007402858883506061,-0.0008034440079731691,1.8008181455503718
46,62,47,1.2749809517042288,-0.008753840743827679,-0.006997555204788952,1.1530789130420445,1.8124551890333223,-0.0017561965527541912,0.0008607929791247821,1.8055255479140917
47,63,48,1.2721122572113017,-0.00890195088189305,-0.007338448256483332,1.155858776795185,1.8132888920418866,-0.0016183966335824099,0.0007127795364276351,1.806806222584595
64,52,48,1.268573127881881,-0.009105864889151993,-0.007366617997949021,1.1590171720044626,1.8128205769213954,-0.0017563869136356953,0.0008368216965840558,1.8067046897757706
52,54,49,1.2636959145143372,-0.006037715516319597,-0.0061381638670567895,1.1609919476057584,1.7997011316020701,-0.0003358564160820029,-0.00048468332090771844,1.7927798503260726
53,40,65,1.2607283086169812,-0.00514865458396585,-0.0038647112282199636,1.1658317009334134,1.8106784205091873,-0.0012134427841688855,0.000699831184372602,1.8052708957838832
40,54,65,1.260946534285809,-0.004910592169920652,-0.006000311043532491,1.163501974782501,1.7994991358970696,0.00044034059039246495,-0.0011743576479095377,1.7929436777981023
66,55,53,1.2566084536872544,-0.0012023566615275705,-0.002917537886894195,1.1693599514026563,1.809056532869751,0.0011576192918911535,-0.001396837096174797,1.8039905305975457
67,55,66,1.2543150504400469,-0.0025264469097865394,0.0,1.1710443841205667,1.8066037262895025,-0.0019551954764357223,0.0018033964531865743,1.8016004919988313
68,67,69,1.250030104832478,-0.0026632512468243164,0.0,1.1749473079615136,1.8058407600786182,-0.0020611972944725456,0.0019003822304417843,1.8013070365702517
58,56,42,1.2833402804198353,-0.005070243737349878,-0.006043674821966327,1.144939890160341,1.809548493104846,0.0003874412938966818,-0.0010599982529468826,1.8011732161845129
41,56,57,1.281154411462641,-0.00625296314922269,-0.007337376964045461,1.146630929395985,1.8080370546482558,0.0003866735343404197,-0.0012248050935927905,1.7997408402164687
57,60,44,1.278631110626491,-0.00716882806125807,-0.00834716946302283,1.1486567395848368,1.806649487585044,0.00038887411135716393,-0.0013612691740397496,1.7985039309440107
58,43,59,1.2851150444168615,-0.003619307487931711,-0.004492595671147015,1.143611607546699,1.8109924775427655,0.00040885322369132397,-0.0008904695798717978,1.8025911975575424
59,51,70,1.2865499643549616,-0.0017991422142722147,-0.003513359013599171,1.1422302124642414,1.8105232628001433,0.001115465906419118,-0.0014341344730190633,1.8018662919130919
60,62,46,1.2758217936918659,-0.007820874428331015,-0.008946262287607532,1.1509167017184296,1.8050950200177032,0.0003004622587825037,-0.0013700503226971913,1.7971272317327815
51,61,70,1.2864507422961093,-0.001793875831510361,-0.0005402085656349698,1.1420724073506534,1.809254667460474,-0.001003083753609006,0.00086032705263097,1.8004242349299526
47,62,63,1.2726851098145673,-0.008268794955996583,-0.009395235735887297,1.1535854744247818,1.8040652124309622,0.0002671369132524956,-0.0014044439093595235,1.7963969259042174
63,64,48,1.2693260079067277,-0.008265839662910057,-0.00971173698282346,1.156400607557508,1.802678330986185,0.00048545829548460664,-0.001659183777214239,1.795305623165975
64,71,52,1.2656782766759662,-0.008410313746690878,-0.009396715923099208,1.1595049473098946,1.8013387816144757,0.000142556232430811,-0.0013199165699616586,1.7943188423423313
52,71,54,1.2649506077143715,-0.00926275990647163,-0.00676093239905029,1.1625927024041474,1.8140655075455436,-0.002301834582632646,0.0014315901389870822,1.8085064643075046
72,53,65,1.2594376785173989,-0.004624795465375975,-0.00624480539827843,1.1667977670700171,1.8093926061384942,0.0008909117582341815,-0.001521779700869955,1.8040158171400873
54,73,65,1.2621732856745824,-0.008086664054577142,-0.006853297650081913,1.165710365825582,1.816945777191951,-0.0013056991708582516,0.0005378012854177685,1.8119876873628213
66,53,72,1.2566084525053176,-0.006258249865050303,-0.0029175380367854865,1.1687187657768376,1.8056292104355687,-0.0027642062762356532,0.0022026303135044556,1.8002501916562874
67,66,69,1.252263773104422,-0.0013421360043111008,-0.003339233423091059,1.1729723002000778,1.8065498987415536,0.0013453634653281003,-0.0016259843669384514,1.801796835570295
74,68,69,1.2478933430227888,-0.001417675068382085,-0.0030921314979082126,1.176749794938269,1.8046323185145168,0.0011065690750056878,-0.001382974650172503,1.800271937855467
75,68,74,1.2459423655501372,-0.0026013106404523256,0.0,1.1786257555199526,1.8047375647518518,-0.0020134598032120862,0.0018547262776327227,1.8006298650892352
76,56,58,1.2841792068900655,-0.007648389901344116,-0.005787721608218277,1.144153307760578,1.8093141471159417,-0.0017918437808458181,0.0009743402369540681,1.8007944449168711
56,77,57,1.2820650108797693,-0.009051499497338744,-0.007216103474275926,1.1462582207572538,1.8102985853936575,-0.001850594086999953,0.000879831217927042,1.8021943681067616
