node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.02052328817155788,0.929730745330685,0.0,0.9200000000001403,0.01722418943860115,0.9093685710658588,27.557120115076206,44.64583831377862,-52.779629670529594,8.551405518258177,25.222509555453392,-53.1972438320368,0.00019289804032289178
0.1128491821635707,0.9370071319403168,0.1318356546118255,0.9431692527342443,0.1165000796946289,0.9554351019634533,-37.466145265033624,-46.84264960654094,56.288397886254124,-11.151698890986685,-18.822252621220496,57.99434849752762,0.0001636924367644566
0.13640794183503,0.9643982025783117,0.1318356546118255,0.9431692527342443,0.1510423410020633,0.9489796391754212,-15.243515480778937,50.388631511531194,-40.45051259546343,-38.393262223259036,55.69402807624237,-11.995369288272162,0.00019058551318110742
0.1510423410020633,0.9489796391754212,0.1700409752926172,0.9544763768263718,0.1571658894098232,0.9666267785429369,-40.28487392138799,-42.68757721880696,58.509405785680165,-20.302734124568673,-18.224531864292175,62.99031134337563,0.00015080600401375766
0.1571658894098232,0.9666267785429369,0.1700409752926172,0.9544763768263718,0.1758014253994474,0.9690412299273018,-56.5591279599898,22.369332010533128,9.375945219299856,-72.36665260790353,47.183182740689944,49.997320597370404,0.00012875775870548498
0.2000000000008322,1.0,0.189767965830992,0.9805332096607943,0.210000000000869,0.9826794919242412,-5.771252527993772,54.402992718131856,-46.574035354428204,-26.889531849116466,52.34528788242197,-27.51346086901539,0.00018594596693146526
0.1886956945753838,0.9617339356693173,0.189767965830992,0.9805332096607943,0.1758014253994474,0.9690412299273018,45.92414390270852,-55.81296064523479,29.201342225229485,51.527960098133725,-75.125486127938,4.285000547101065,0.0001251191503736959
0.2200000000009155,1.0,0.2000000000008322,1.0,0.210000000000869,0.9826794919242412,49.99999999979178,28.86751345935055,-49.99999999979178,28.867513459378596,0.0,-57.73502691872915,0.00017320508075830928
0.0557983572776371,0.9184455065417879,0.07066660887616721,0.9050696464761617,0.07481623589727063,0.924633736029046,-56.48017143869455,11.979685787320872,17.864989903953536,-54.90329830752746,38.61518153474101,42.92361252020658,0.000173194318063639
0.07481623589727063,0.924633736029046,0.0896843013820588,0.9112577025014645,0.09383354963153673,0.9308212990147324,-56.481245838602824,11.979122052799333,17.863855753689275,-54.90409554738363,38.617390084913545,42.9249734945843,0.00017318665888825792
0.05164874173645193,0.8988812494125498,0.0557983572776371,0.9184455065417879,0.036780304968602,0.9122570346733238,17.86539822076464,-54.90290415888511,38.61433570004525,42.92344692257948,-56.47973392080989,11.979457236305624,0.00017319714321484899
0.03326510128999004,0.8934580356323167,0.036780304968602,0.9122570346733238,0.01722418943860115,0.9093685710658588,8.080028491411698,-54.705196996553006,44.50725267384,44.871960461083084,-52.587281165251696,9.833236535469922,0.00017874092959790534
0.1087018020081531,0.9174458797854141,0.1128491821635707,0.9370071319403168,0.09383354963153673,0.9308212990147324,17.861889868019688,-54.908552840656505,38.6221658565254,42.93279331593881,-56.48405572454509,11.975759524717695,0.00017315729106189478
0.0,0.9200000000001403,0.0,0.9000000000001855,0.01722418943860115,0.9093685710658588,-27.195970815028698,50.000000000113204,-30.861913625030873,-50.000000000113204,58.057884440059574,0.0,0.00017224189438562153
0.1128491821635707,0.9370071319403168,0.1277050688637135,0.9236181669867355,0.1318356546118255,0.9431692527342443,-56.54639796126112,11.94663808149969,17.822321440290665,-54.913401782626465,38.724076520970456,42.96676370112677,0.00017287649127450114
0.1318356546118255,0.9431692527342443,0.1466547765801098,0.9297615402728652,0.1510423410020633,0.9489796391754212,-55.927932230939454,12.768557748303559,16.909211507621432,-55.89471988154144,39.018720723318026,43.126162133237884,0.0001718112769054288
0.1655879330213634,0.9359430239181747,0.1700409752926172,0.9544763768263718,0.1510423410020633,0.9489796391754212,16.77721119372846,-57.987868464108146,39.79051963383789,44.396237321496706,-56.56773082756635,13.591631142611442,0.00016381559448346676
0.1700409752926172,0.9544763768263718,0.1886956945753838,0.9617339356693173,0.1758014253994474,0.9690412299273018,-31.78515615941286,-56.08729371624985,63.353973975541045,-25.0567172649493,-31.568817816128185,81.14401098119916,0.0001149482201902051
0.210000000000869,0.9826794919242412,0.189767965830992,0.9805332096607943,0.2038786408389507,0.9675983181804595,44.29990114200618,48.32676863581758,-51.65056908058864,20.964660286479358,7.350667938582461,-69.29142892229693,0.00014599232895431472
0.189767965830992,0.9805332096607943,0.1886956945753838,0.9617339356693173,0.2038786408389507,0.9675983181804595,-21.00873823741447,54.391838035456075,-46.338339752464215,-50.55050161414047,67.34707798987868,-3.841336421315602,0.00013957007900403806
0.2299999518439538,0.9826794872487707,0.2200000000009155,1.0,0.210000000000869,0.9826794919242412,50.00011364408596,-28.867579071942426,1.3496951306453973e-05,57.73501912626069,-50.00012714103726,-28.86744005431826,0.00017320468708382106
0.2400000000009987,1.0,0.2200000000009155,1.0,0.2299999518439538,0.9826794872487707,49.999999999791996,28.86736664965939,-49.999999999791996,28.867644684172454,0.0,-57.73501133383184,0.0001732051275130131
0.2600000000010819,1.0,0.2400000000009987,1.0,0.250072620498306,0.982969772737339,49.99999999979193,29.572771818934307,-49.99999999979193,29.14635063179849,0.0,-58.7191224507328,0.00017030227262731883
0.05164874173645193,0.8988812494125498,0.07066660887616721,0.9050696464761617,0.0557983572776371,0.9184455065417879,-38.614920896252166,-42.92332280136912,56.48027399605584,-11.979571787275754,-17.86535309980368,54.90289458864487,0.0001731954870704449
0.07481623589727063,0.924633736029046,0.07066660887616721,0.9050696464761617,0.0896843013820588,0.9112577025014645,-17.86463979660796,54.90322404826293,-38.61600798384824,-42.92343722681828,56.4806477804562,-11.979786821444648,0.00017319285739189006
0.0896843013820588,0.9112577025014645,0.1087018020081531,0.9174458797854141,0.09383354963153673,0.9308212990147324,-38.61549311121762,-42.92537582422659,56.481065261327224,-11.9790837541182,-17.865572150109603,54.90445957834479,0.00017318721258842076
0.05164874173645193,0.8988812494125498,0.036780304968602,0.9122570346733238,0.03326510128999004,0.8934580356323167,57.57198289994167,-10.76532030420376,-16.608606146382293,56.29994613615798,-40.96337675355939,-45.534625831954216,0.00016326516904654033
0.03326510128999004,0.8934580356323167,0.01722418943860115,0.9093685710658588,0.01609109631136342,0.8880203633795436,59.22279171248079,-3.143352324994465,-15.084832223791468,47.642993485129814,-44.137959488689326,-44.49964116013535,0.0001802364180158717
0.1087018020081531,0.9174458797854141,0.1277050688637135,0.9236181669867355,0.1128491821635707,0.9370071319403168,-38.68202275889438,-42.92010244486963,56.5143611677033,-11.982184890157505,-17.83233840880892,54.90228733502713,0.00017306443663811153
0.01722418943860115,0.9093685710658588,0.0,0.9000000000001855,0.01609109631136342,0.8880203633795436,33.54793731129546,45.06172494359939,-59.78381113288225,3.1731294031850275,26.235873821586782,-48.23485434678442,0.0001785450549385706
0.1318356546118255,0.9431692527342443,0.1277050688637135,0.9236181669867355,0.1466547765801098,0.9297615402728652,-17.80111925108775,54.90892236589834,-38.8503640090002,-42.940082763558536,56.65148326008796,-11.968839602339807,0.00017255581515623764
0.1466547765801098,0.9297615402728652,0.1655879330213634,0.9359430239181747,0.1510423410020633,0.9489796391754212,-38.714460946995445,-43.1956257870776,57.071434935915306,-13.029623726275622,-18.35697398891987,56.225249513353226,0.0001683688076542645
0.1655879330213634,0.9359430239181747,0.1845155913517931,0.9421204893413857,0.1700409752926172,0.9544763768263718,-38.21986248049727,-44.773621960537355,57.32831415910335,-13.774377877264474,-19.108451678606077,58.54799983780183,0.00016164222845243086
