x,y,ux,uy,bcx,bcy
0.4256055363321799,0.9411764705882352,-0.0031084245314918,0.0641343078535867,0.0,0.0
0.4359861591695502,0.9411764705882352,-0.0033521123856885,0.0637901272688955,0.0,0.0
0.4982698961937716,0.9411764705882352,-0.0046665181748705,0.0628417053905136,0.0,0.0
0.5121107266435986,0.9411764705882352,-0.0049564142481556,0.0627964492227576,0.0,0.0
0.5259515570934256,0.9411764705882352,-0.0052335670385053,0.0628048269148214,0.0,0.0
0.6089965397923875,0.9411764705882352,-0.0066572663043385,0.0639102177022283,0.0,0.0
0.6505190311418685,0.9411764705882352,-0.0072708875149616,0.0654751091451785,0.0,0.0
0.3667820069204152,0.9377162629757786,-0.0017088083321592,0.0671692344020362,0.0,0.0
0.370242214532872,0.9377162629757786,-0.0017888997475325,0.0669052472045032,0.0,0.0
0.4567474048442906,0.9377162629757786,-0.0039307467046196,0.0630466387003697,0.0,0.0
0.4671280276816609,0.9377162629757786,-0.0041550883152482,0.0628742758016664,0.0,0.0
0.5536332179930796,0.9377162629757786,-0.0058164800894364,0.0627487896126647,0.0,0.0
0.5778546712802768,0.9377162629757786,-0.0062472232090646,0.0630417087527391,0.0,0.0
0.6193771626297578,0.9377162629757786,-0.0069243412728795,0.0639531113051291,0.0,0.0
0.6470588235294118,0.9377162629757786,-0.0073688085699489,0.0650299240161998,0.0,0.0
0.6505190311418685,0.9377162629757786,-0.0074006930986696,0.0652552526911609,0.0,0.0
0.370242214532872,0.9342560553633218,-0.0018426888007583,0.0666343187365337,0.0,0.0
0.3840830449826989,0.9342560553633218,-0.0021945232705105,0.0656044300341276,0.0,0.0
0.3944636678200692,0.9342560553633218,-0.0024825075906224,0.0649323178240134,0.0,0.0
0.4463667820069204,0.9342560553633218,-0.0037846867634525,0.0630024228683587,0.0,0.0
0.4844290657439446,0.9342560553633218,-0.0046014225285702,0.062440322776393,0.0,0.0
0.5363321799307958,0.9342560553633218,-0.0056071136860249,0.0623924063381999,0.0,0.0
0.5640138408304498,0.9342560553633218,-0.0060944330117055,0.0626348046994256,0.0,0.0
0.629757785467128,0.9342560553633218,-0.0072360557178412,0.0640488304755359,0.0,0.0
0.6470588235294118,0.9342560553633218,-0.0075072222254732,0.0647925098444066,0.0,0.0
0.370242214532872,0.9307958477508652,-0.0018936633877576002,0.0663831803271091,0.0,0.0
0.3737024221453287,0.9307958477508652,-0.0019736923494959,0.0660831351848267,0.0,0.0
0.4152249134948096,0.9307958477508652,-0.0030817222531106,0.0636663507378925,0.0,0.0
0.4325259515570934,0.9307958477508652,-0.0035459385649327,0.0630854930459439,0.0,0.0
0.5086505190311419,0.9307958477508652,-0.0051974497781301,0.062051080505304404,0.0,0.0
0.5916955017301038,0.9307958477508652,-0.0066986172639643,0.062799328910156,0.0,0.0
0.6055363321799307,0.9307958477508652,-0.006948706756653,0.0630822568279629,0.0,0.0
0.6470588235294118,0.9307958477508652,-0.007659766162540199,0.0645396267019701,0.0,0.0
0.3737024221453287,0.9273356401384084,-0.0020243843880985,0.0657909583118556,0.0,0.0
0.4048442906574394,0.9273356401384084,-0.0028944764338489,0.0638605889873625,0.0,0.0
0.4705882352941176,0.9273356401384084,-0.004519992528947,0.0620578439765533,0.0,0.0
0.4982698961937716,0.9273356401384084,-0.0051088995479216,0.0617925589028831,0.0,0.0
