node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
85,71,64,1.3310702793644529,-0.01541741176565914,-0.01208631809184979,1.1948196075590856,2.3362649183551416,0.0008039407275878124,0.007017076259470102,2.3750094386150646
71,73,54,1.3246952658076518,-0.011022999315518867,-0.01070118496481065,1.1975639531892668,2.320488744318961,0.0026378891709652706,0.0032344148283738154,2.3548538420320275
73,72,65,1.32103869575378,-0.01088875119096544,-0.007821865325119859,1.200930011754668,2.3218986340325345,-0.00030764260395148117,0.00537912082098208,2.3544538720736767
66,72,86,1.315887309619188,-0.00668845398519613,-0.008216305561774107,1.2072368892426582,2.3329199749108773,0.003505278211426167,0.0006615344154822338,2.363294563787474
66,86,69,1.3128023987992363,-0.008547406152856318,-0.004083457480874131,1.2097273232769012,2.3317933396133057,-0.002394922852729896,0.005908650649924352,2.3604673692413023
74,69,87,1.3074577382343517,-0.008921120444361108,-0.00374797402762006,1.214676090402925,2.333278777883833,-0.0030474867498942433,0.006577104144015123,2.3591278011715833
75,74,88,1.3018323811976265,-0.0014567370064293428,-0.005165110162522524,1.219747191218861,2.333886431499359,0.004370308243806547,-0.0025279611633509495,2.3567243808279223
89,75,88,1.2984405088217388,-0.003378182401771568,0.0,1.2226731495210572,2.3333070973864323,-0.0026723973252750777,0.0036088042280509555,2.3543092428647365
90,89,91,1.292971434191835,-0.004081134022229094,0.0,1.2275673659422637,2.333159213861218,-0.0032288763945461257,0.004355842825926208,2.3512199266414147
76,77,56,1.3522550239704376,-0.009662468201037555,-0.01067945665582215,1.174932828304133,2.3239439110061584,0.003755824279398974,0.0018657059520079157,2.3729472423355062
76,58,79,1.3551713929212974,-0.007641046952331032,-0.008557442413970051,1.1726952879443004,2.3250688607228476,0.0031006615127568034,0.0013965405395910766,2.3757298757872563
77,78,57,1.3488855986330688,-0.011320564784172094,-0.01241416717916266,1.177550860903363,2.322789177153856,0.0042791380662500385,0.0022478412376280427,2.369905710381392
