x,y,ux,uy,bcx,bcy
0.6539792387543253,0.986159169550173,-0.002999677928838345,0.03414662666349251,0.0,0.0
0.3460207612456747,0.9826989619377162,-0.00048328543471188424,0.035531573806970286,0.0,0.0
0.3979238754325259,0.9826989619377162,-0.0008344062268083664,0.03393914779381171,0.0,0.0
0.4325259515570934,0.9826989619377162,-0.001207258526459329,0.03327465320445873,0.0,0.0
0.4498269896193771,0.9826989619377162,-0.0013878248982678873,0.033063017752051,0.0,0.0
0.5121107266435986,0.9826989619377162,-0.002021802767970441,0.032726542370123346,0.0,0.0
0.5363321799307958,0.9826989619377162,-0.002229986359259243,0.032754383681876095,0.0,0.0
0.5640138408304498,0.9826989619377162,-0.0024782763650807367,0.032855129827969155,0.0,0.0
0.5813148788927336,0.9826989619377162,-0.0026251473020198015,0.03296050721987,0.0,0.0
0.6089965397923875,0.9826989619377162,-0.002817882628131305,0.033244241681649286,0.0,0.0
0.6366782006920415,0.9826989619377162,-0.0029576447639222247,0.03368457629949544,0.0,0.0
0.6539792387543253,0.9826989619377162,-0.00305152348397655,0.034043998679739056,0.0,0.0
0.3460207612456747,0.9792387543252596,-0.0005270812889390331,0.035488649236619096,0.0,0.0
0.3494809688581315,0.9792387543252596,-0.0005302585527601621,0.03534500310585395,0.0,0.0
0.3737024221453287,0.9792387543252596,-0.0006615877643709559,0.03448154588859203,0.0,0.0
0.4636678200692041,0.9792387543252596,-0.001575444045984235,0.03283192349206962,0.0,0.0
0.4844290657439446,0.9792387543252596,-0.0018065877147939073,0.032701944622755316,0.0,0.0
0.5467128027681661,0.9792387543252596,-0.0023634687191898722,0.03267728306477735,0.0,0.0
0.6539792387543253,0.9792387543252596,-0.0030977735556812908,0.03394457028409062,0.0,0.0
0.3494809688581315,0.9757785467128028,-0.0005636907354174361,0.035279909218657195,0.0,0.0
0.4152249134948096,0.9757785467128028,-0.0010984834463573195,0.03333935064810548,0.0,0.0
0.5951557093425606,0.9757785467128028,-0.002816120799696357,0.032883626054887455,0.0,0.0
0.6539792387543253,0.9757785467128028,-0.0031492407875813914,0.033862788057397404,0.0,0.0
0.3494809688581315,0.972318339100346,-0.0005970746565558733,0.03520970802525981,0.0,0.0
0.3529411764705882,0.972318339100346,-0.0006040220748947706,0.035067449094343506,0.0,0.0
0.4013840830449827,0.972318339100346,-0.0009892275638905585,0.03350298734583887,0.0,0.0
0.4740484429065744,0.972318339100346,-0.0017834363017022376,0.03252472630230122,0.0,0.0
